180096120400PB001H-20,学术道德与学术写作规范-通论,任艳青,公共政策与管理学院
180096120400PB001H-21,学术道德与学术写作规范-通论,刘继安,公共政策与管理学院
180096120400PB001H-22,学术道德与学术写作规范-通论,刘继安,公共政策与管理学院
180096120400PB001H-23,学术道德与学术写作规范-通论,曾燕,公共政策与管理学院
180096120400PB001H-24,学术道德与学术写作规范-通论,曾燕,公共政策与管理学院
180096120400PB001H-25,学术道德与学术写作规范-通论,梁洪力,公共政策与管理学院
180096120400PB001H-26,学术道德与学术写作规范-通论,梁洪力,公共政策与管理学院
180096120400PB001H-27,学术道德与学术写作规范-通论,李志红,公共政策与管理学院
180096120400PB001H-28,学术道德与学术写作规范-通论,李志红,公共政策与管理学院
180096120400PB001H-29,学术道德与学术写作规范-通论,唐素琴,公共政策与管理学院
180096120400PB001H-30,学术道德与学术写作规范-通论,唐素琴,公共政策与管理学院
180096120400PB001Y-01,学术道德与学术写作规范-通论,张古鹏,公共政策与管理学院
180096120400PB001Y-02,学术道德与学术写作规范-通论,张古鹏,公共政策与管理学院
180096120400PB001Y-03,学术道德与学术写作规范-通论,梁洪力,公共政策与管理学院
180096120400PB001Y-04,学术道德与学术写作规范-通论,梁洪力,公共政策与管理学院
180096120400PB001Y-05,学术道德与学术写作规范-通论,袁军鹏,公共政策与管理学院
180096120400PB001Y-06,学术道德与学术写作规范-通论,袁军鹏,公共政策与管理学院
180096120400PB001Z,学术道德与学术写作规范-通论,刘红,公共政策与管理学院
180096120400PB002Z,学术道德与学术写作规范-分论,刘红,公共政策与管理学院
1800961204X1D2001Z,政策研究方法论,温珂、陈凯华,公共政策与管理学院
1800961204X1D2002Z,科学技术政策,樊春良、赵兰香,公共政策与管理学院
1800961204X1D2004Z,创新发展政策学,穆荣平、郭京京,公共政策与管理学院
1800961204X1D3001Z,公共政策经典文献选读,樊春良,公共政策与管理学院
1800961204X1D4001Z,创新发展政治经济学,眭纪刚、吕佳龄,公共政策与管理学院
1800961204X1D4002Z,比较制度分析,陈凯华,公共政策与管理学院
1800961204X1D4003Z,创新与管理学术前沿,余江,公共政策与管理学院
1800961204X1M2001Z,创新经济学,温珂、眭纪刚,公共政策与管理学院
1800961204X1M2002Z,科技政策与管理,刘云,公共政策与管理学院
1800961204X1M2003Z,创新发展政策导论,穆荣平、郭雯,公共政策与管理学院
1800961204X1M3001Z,创新计量学,陈凯华、孙茜,公共政策与管理学院
1800961204X1M3003Z,公共政策文献阅读,吕佳龄等,公共政策与管理学院
1800961204X1M4002H,科技政策热点问题研究及方法应用,周元,公共政策与管理学院
1800961204X1M4003Z,新兴技术与产业创新发展,余江,公共政策与管理学院
1800961204X2D2001Z,政府绩效管理（II）,李晓轩、阿儒涵,公共政策与管理学院
1800961204X2D2002Z,数字政府与治理,关欣等,公共政策与管理学院
1800961204X2D3001Z,知识产权政策与管理前沿,宋河发,公共政策与管理学院
1800961204X2D4001Z,政府科技管理理论与方法前沿,李晓轩、肖小溪,公共政策与管理学院
1800961204X2D4002Z,国家治理理论与实践,杨多贵、王光辉,公共政策与管理学院
1800961204X2M2002Z,法治政府,肖尤丹、李玲娟,公共政策与管理学院
1800961204X2M2003Z,公共人力资源管理,周建中、李志红,公共政策与管理学院
1800961204X2M2005Z,政府科技管理与评价,关忠诚、徐芳,公共政策与管理学院
1800961204X2M3001Z,科研组织战略管理,霍国庆、肖建华,公共政策与管理学院
1800961204X2M3002Z,现代化科学导论,刘雷、叶青,公共政策与管理学院
1800961204X2M3003Z,领导力理论与方法,叶中华,公共政策与管理学院
1800961204X2M4001Z,数字政府与治理前沿,关欣,公共政策与管理学院
1800961204X3D3001Z,公共安全与应急管理,许保光、高敏刚,公共政策与管理学院
1800961204X3D4001Z,大数据舆情治理及技术前沿,刘怡君,公共政策与管理学院
1800961204X3M2002Z,公共安全管理概论,祁明亮、邵雪焱,公共政策与管理学院
1800961204X3M3001Z,全球风险治理,孙晓蕾,公共政策与管理学院
1800961204X4D2001Z,可持续发展管理学,陈劭锋,公共政策与管理学院
1800961204X4D4001Z,环境经济与政策研究前沿,周立华,公共政策与管理学院
1800961204X4M2001Z,可持续发展理论与实践,王毅、陈劭锋,公共政策与管理学院
1800961204X4M2002Z,碳中和管理概论,谭显春、顾佰和,公共政策与管理学院
1800961204X4M3001Z,“一带一路”绿色发展概论,陈劭锋、黄天航,公共政策与管理学院
1800961204X4M3002Z,能源安全战略管理,姬强、夏炎,公共政策与管理学院
1800961204X4M4001Z,气候变化经济学研究前沿,吴静、朱永彬,公共政策与管理学院
1800961204X4M4002Z,生态文明建设研究前沿,王毅、苏利阳等,公共政策与管理学院
1800961204X4M4003Z,城镇化前沿问题,樊杰、郭锐,公共政策与管理学院
1800961204X5D2002Z,政策模拟方法,吴静、孙翊,公共政策与管理学院
1800961204X5D3001Z,大数据驱动的决策分析,郭剑锋、许金华,公共政策与管理学院
1800961204X5D3002Z,科技战略与规划方法,万劲波、裴瑞敏,公共政策与管理学院
1800961204X5D4001Z,智库研究能力,康大臣等,公共政策与管理学院
1800961204X5M2001Z,智库双螺旋法导论,陈安,公共政策与管理学院
1800961204X5M4001Z,智库双螺旋法关键问题前沿研讨,祁明亮、邵雪焱,公共政策与管理学院
180101010105PX001Y,科研伦理、生命伦理和学术研究的“生存之道”,曾长青,国际学院
180101050101PX001Y,在戏剧中体味中国文化,吴海燕,国际学院
180101050102PX001Y,汉字与中国故事,褚国飞,国际学院
180101050211PX003Y,公众演讲,孟艳丽,国际学院
180101070201P2005Y,数学物理方法,周宇峰、郭怀珂,国际学院
1801010702I0P1001Y,现代物理学概述,张吟、储晓勇,国际学院
1801010702I0P2001Y,密度泛函理论：建立与应用,杜世萱、张余洋,国际学院
1801010702I0P3001Y,抗辐照半导体探测器,史欣,国际学院
1801010703I0P1001Y,金属有机化学与催化,孙文华,国际学院
1801010703I0P1002Y,金属有机化学,孙文华,国际学院
1801010703I0P1003Y,纳米技术在太阳能的应用,贺涛,国际学院
1801010703I0P1004Y,纳米电子材料,谢黎明,国际学院
1801010703I0P1005Y,DNA纳米生物技术,赵健、李梦圆,国际学院
1801010704I0P1001Y,现代天文学基础,苟利军、王岚,国际学院
1801010705I0P1001Y,自然地理学,方小敏、张凡等,国际学院
1801010705I0P1002Y,遥感图像处理,姜小光、胡容海等,国际学院
1801010705I0P1003Y,"遥感在气候变化,土地科学和强天气的应用",戚友存、陈昊明,国际学院
1801010705I0P1004Y,发展地理学,邓祥征等,国际学院
1801010705I0P1005Y,地理信息系统A,宋现锋、宋辞等,国际学院
1801010705I0P1006Y,土地变化科学,董金玮、崔惠娟等,国际学院
1801010705I0P1007Y,生态环境信息学,岳天祥、范泽孟等,国际学院
1801010705I0P1008Y,地理信息系统B,周翔、李红旮等,国际学院
1801010705I0P1009Y,城市规划与可持续发展,杨振山、戚伟,国际学院
1801010705I0P1012Y,遥感云计算与科学分析,董金玮、付东杰,国际学院
1801010705I0P2001Y,Python空间数据处理,宋现锋,国际学院
1801010705I0P2002Y,热红外遥感,吴骅、倪丽,国际学院
1801010705I0P2003Y,现代水文学,张永强、刘苏峡,国际学院
1801010705I0P2005Y,遥感信息处理与城市应用,孟庆岩,国际学院
1801010706I0P1001Y,气候变化科学概论,康世昌、吉振明等,国际学院
1801010706I0P1002Y,气候变化,马耀明、刘屹岷等,国际学院
1801010706I0P1003Y,天气与气候概论,陈光华、李熙晨,国际学院
1801010708I0P1001Y,地球动力学导论,王世民,国际学院
1801010708I0P1002Y,地球系统科学,贾根锁、陈方,国际学院
1801010709I0P1001Y,板块构造与青藏高原演化,丁林、白玲等,国际学院
1801010710I0P1001Y,植物生理与发育生物学,程佑发、乐捷,国际学院
1801010710I0P1002Y,植物分子生物学,景海春、郭亚龙等,国际学院
1801010710I0P1003Y,基因组学前沿和精准医学,张治华、贾佩林等,国际学院
1801010710I0P1004Y,发育生物学研究中的模式动物,YUAN LI,国际学院
1801010710I0P1005Y,纳米生物学,陈德亮,国际学院
1801010710I0P1006Y,病原与媒介,郑爱华、邹振,国际学院
1801010710I0P1007Y,分子昆虫和植物病理学,李向东、葛斯琴等,国际学院
1801010710I0P1008Y,生物化学,钟良玮、张竹青,国际学院
1801010710I0P1009Y,保护生物学,蒋志刚,国际学院
1801010710I0P1010Y,表观遗传学,张晓明、钱伟强等,国际学院
1801010710I0P1011Y,纳米生物传感与检测,李乐乐、李梦圆,国际学院
1801010710I0P1012Y,细胞器研究,刘平生,国际学院
1801010710I0P1013Y,整合生物系统学,朱朝东、Douglas Chesters等,国际学院
1801010710I0P1015Y,合成生物学导论,于龙江、田利金,国际学院
1801010710I0P3001Y,国际藻类、菌物和植物命名法规（深圳法规，2018）,朱相云,国际学院
1801010713I0P1001Y,全球变化生态学,汪涛、梁尔源等,国际学院
1801010713I0P1002Y,植物生理生态学,曲来叶,国际学院
1801010713I0P1003Y,城市生态学：格局、过程、规划与可持续性,周伟奇、黄甘霖,国际学院
1801010713I0P1005Y,土壤生态学-水分养分循环及管理,张喜英、胡春胜,国际学院
1801010714I0P1001Y,数据挖掘,刘莹,国际学院
1801010714I0P1002Y,应用统计学,王谦,国际学院
1801010801I0P1001Y,工程流固耦合,陈伟民,国际学院
1801010801I0P1002Y,微/纳机电系统和微/纳传感器中的力学,张吟,国际学院
1801010805I0P1001Y,功能纳米结构的合成、表征及设备应用,孙向南、王峰等,国际学院
1801010805I0P1002Y,材料生产与环境科学,杜浩,国际学院
1801010805I0P1003Y,材料科学基础及前沿,张光晋、韩永生等,国际学院
1801010805I0P1004Y,同步辐射在材料学中的应用,张一、段哲,国际学院
1801010812I0P1001Y,智能软件工程,罗铁坚,国际学院
1801010812I0P1002Y,数据科学,罗铁坚,国际学院
1801010812I0P1003Y,Matlab在科学计算中的应用,LUO CUI CUI,国际学院
1801010812I0P1004Y,物联网基础及其应用,易卫东,国际学院
1801010812I0P1005Y,数字图像处理,王伟强,国际学院
1801010812I0P1006Y,机器视觉与机器学习,王伟强,国际学院
1801010817I0P1001Y,化学反应工程,李春山、徐宝华,国际学院
1801010817I0P1002Y,绿色化学工程,张光晋,国际学院
1801010817I0P1005Y,多相反应器理论与分析,刘晓星、鲁波娜,国际学院
1801010817I0P1006Y,化工过程安全,杨宁、管小平,国际学院
1801010830I0P1001Y,环境与自然资源经济学,邓祥征、李志慧等,国际学院
1801010830I0P1002Y,环境化学,田振玉,国际学院
1801010830I0P1003Y,化学反应先进诊断技术与应用,田振玉,国际学院
1801010830I0P1004Y,高级水物化处理原理,刘超、董慧峪等,国际学院
